Employee_ID,Age,Gender,Education,Department,Experience,Working_Hours,Performance_Score,Projects_Completed,Salary
101,50,Male,Bachelors,IT,26,53,58,9,116667
102,36,Other,PhD,Marketing,4,50,38,1,68149
103,29,Female,PhD,HR,19,42,15,5,84298
104,42,Other,Bachelors,Sales,10,52,34,4,80600
105,40,Other,Bachelors,IT,9,52,61,8,73495
106,44,Female,Bachelors,Finance,5,54,35,11,71900
107,32,Male,PhD,Finance,7,41,64,12,73673
108,32,Female,Bachelors,Marketing,22,37,25,1,101130
109,45,Male,PhD,HR,25,52,24,9,117722
110,57,Other,Masters,IT,11,44,12,6,81800
111,45,Male,PhD,HR,25,41,18,4,111935
112,24,Male,PhD,IT,12,51,15,12,85481
113,43,Male,Masters,Marketing,17,48,80,9,90116
114,23,Other,PhD,Marketing,24,37,27,11,105893
115,45,Other,Bachelors,Finance,32,46,72,5,127117
116,51,Male,Bachelors,HR,11,47,60,5,83252
117,59,Male,PhD,Finance,3,36,46,12,75352
118,23,Female,Bachelors,HR,4,37,89,5,55795
119,42,Male,PhD,Finance,7,39,17,1,82456
120,54,Female,Bachelors,Sales,27,45,93,1,114225
121,33,Male,Bachelors,Sales,30,42,53,8,107816
122,43,Female,PhD,Sales,8,46,8,12,79837
123,46,Other,Bachelors,Sales,28,41,79,8,115807
124,48,Male,PhD,IT,13,49,27,12,83683
125,49,Male,Bachelors,Sales,21,51,46,6,103727
126,37,Male,Bachelors,Marketing,10,38,50,12,71773
127,36,Male,Masters,Marketing,22,47,71,11,92145
128,24,Female,Masters,IT,0,52,3,13,47010
129,58,Male,PhD,Sales,20,35,93,4,115035
130,28,Other,Masters,Sales,25,50,64,2,97040
131,42,Other,PhD,Sales,22,47,44,14,104654
132,30,Male,Masters,Finance,0,44,53,2,61866
133,39,Other,Bachelors,HR,14,46,24,9,97063
134,25,Male,PhD,Finance,20,36,60,5,100133
135,46,Male,PhD,HR,8,37,3,4,86014
136,35,Other,Bachelors,Sales,8,44,20,10,78496
137,30,Male,PhD,Sales,9,36,46,13,79336
138,47,Other,PhD,Finance,25,47,15,1,112353
139,23,Female,Masters,Finance,34,47,25,7,121195
140,41,Male,PhD,HR,24,52,94,3,101352
141,49,Female,Bachelors,Marketing,25,37,78,6,120514
142,28,Other,Masters,HR,10,41,71,5,64987
143,29,Female,Masters,Finance,1,48,17,5,54122
144,56,Female,Bachelors,Finance,6,54,84,11,79160
145,35,Other,Bachelors,IT,17,51,9,5,98984
146,38,Female,Masters,Finance,26,46,38,1,107652
147,57,Female,PhD,IT,33,50,48,1,131921
148,25,Other,Masters,Marketing,26,46,60,3,95269
149,23,Female,Bachelors,HR,16,49,63,14,91227
150,27,Other,Masters,HR,23,44,86,12,103614
151,25,Female,Bachelors,IT,24,41,2,10,94858
152,50,Other,Masters,HR,6,54,88,4,78543
153,39,Other,PhD,Finance,5,39,72,5,78233
154,47,Female,Masters,Sales,23,35,11,2,105199
155,55,Female,Masters,IT,32,51,64,8,139125
156,31,Female,Bachelors,HR,28,37,77,11,102625
157,57,Male,Bachelors,IT,21,47,81,11,111293
158,35,Male,Bachelors,IT,25,48,72,14,104264
159,52,Male,Masters,Sales,27,52,21,2,122323
160,36,Other,PhD,Finance,20,38,18,9,101031
161,29,Female,Bachelors,IT,6,52,94,2,70552
162,35,Other,Bachelors,HR,16,39,64,13,92140
163,44,Male,Masters,Marketing,19,50,82,9,97843
164,42,Female,Bachelors,IT,19,35,95,7,103210
165,37,Other,PhD,IT,21,48,38,8,106956
166,39,Female,PhD,Sales,27,49,32,11,113606
167,45,Other,Bachelors,Finance,6,43,11,2,69689
168,47,Female,Bachelors,Marketing,0,49,45,7,55972
169,46,Male,Masters,HR,31,51,89,12,132091
170,50,Male,PhD,Marketing,12,38,33,6,97188
171,36,Female,PhD,HR,29,46,41,4,112704
172,22,Other,Bachelors,Finance,22,39,8,7,88713
173,46,Male,Masters,HR,18,39,11,14,94051
174,28,Male,PhD,Sales,31,45,86,13,116756
175,30,Male,PhD,Sales,29,40,51,4,105475
176,45,Female,Masters,Sales,28,41,88,2,112110
177,22,Female,Masters,Sales,28,48,41,10,101255
178,29,Other,PhD,Marketing,29,45,17,12,116984
179,45,Other,PhD,Finance,15,47,76,7,84235
180,32,Other,Masters,HR,18,36,46,8,90258
181,38,Female,PhD,HR,17,41,32,2,90979
182,29,Female,Bachelors,Sales,0,54,79,5,46928
183,56,Other,Bachelors,Sales,13,38,80,1,96345
184,56,Other,Masters,IT,1,42,54,7,67426
185,54,Female,Masters,Finance,27,54,86,8,119533
186,26,Other,Masters,Marketing,29,53,92,13,106249
187,49,Male,Bachelors,HR,3,47,20,6,79701
188,28,Female,PhD,IT,0,48,33,5,53686
189,30,Other,Bachelors,IT,7,44,74,6,73109
190,29,Female,PhD,HR,28,45,40,2,101161
191,33,Male,Bachelors,Marketing,2,36,32,1,62575
192,55,Female,PhD,IT,31,43,97,7,134288
193,54,Female,Bachelors,IT,9,51,2,7,85060
194,44,Female,Masters,Finance,9,37,97,10,85836
195,45,Female,Bachelors,Marketing,18,40,33,11,99026
196,58,Male,PhD,IT,33,39,77,10,128374
197,56,Female,Bachelors,Marketing,32,39,30,14,122207
198,43,Female,Bachelors,HR,22,49,33,2,98165
199,48,Other,Bachelors,Sales,27,51,77,2,126877
200,56,Female,Masters,IT,31,43,26,1,120632
201,22,Other,Bachelors,Finance,6,37,22,10,56083
202,56,Male,Masters,HR,28,54,66,8,127711
203,58,Male,Masters,Marketing,7,51,38,8,83123
204,35,Male,Bachelors,HR,0,44,90,1,54623
205,24,Male,Bachelors,IT,2,37,46,12,56754
206,22,Other,Bachelors,Marketing,23,52,15,11,88679
207,26,Female,PhD,Sales,22,52,98,8,102901
208,47,Male,Bachelors,HR,7,51,44,9,67736
209,35,Female,Masters,IT,2,37,49,14,58946
210,48,Other,Bachelors,Finance,32,37,75,4,122443
211,30,Other,PhD,Marketing,27,40,61,1,114463
212,36,Other,Bachelors,HR,7,47,67,1,70555
213,36,Male,PhD,HR,33,49,6,3,132752
214,47,Female,PhD,Sales,34,43,9,14,138169
215,34,Female,Bachelors,Sales,31,38,6,5,109148
216,53,Female,Masters,Finance,23,48,73,5,115895
217,53,Other,PhD,Finance,13,39,95,9,87395
218,25,Male,Bachelors,IT,31,36,32,10,121896
219,51,Other,Bachelors,IT,15,45,41,14,96523
220,58,Other,Masters,Finance,3,43,76,12,75699
221,44,Female,PhD,Finance,20,37,8,2,101715
222,36,Other,PhD,Marketing,13,43,72,2,93169
223,50,Female,Bachelors,Sales,30,37,50,6,131163
224,57,Male,Bachelors,IT,17,36,92,9,98282
225,34,Female,Masters,Sales,6,46,62,1,77792
226,53,Male,Masters,Sales,9,44,84,9,91224
227,28,Female,PhD,Finance,6,43,62,9,58817
228,43,Other,PhD,Marketing,32,49,7,13,130596
229,49,Other,Bachelors,HR,22,42,75,9,117380
230,23,Male,PhD,Marketing,20,39,84,5,86799
231,27,Male,Masters,Marketing,18,45,80,13,89417
232,49,Male,Masters,Sales,18,36,4,9,108573
233,49,Female,Bachelors,Marketing,28,49,6,11,113767
234,41,Female,Masters,IT,17,40,58,4,88906
235,51,Male,Masters,Sales,1,42,22,2,75326
236,32,Other,Masters,IT,0,39,26,13,56382
237,49,Female,Masters,HR,4,50,3,6,66937
238,46,Female,Bachelors,Sales,19,52,41,14,96435
239,54,Female,Bachelors,HR,10,40,60,4,81107
240,22,Male,PhD,Sales,1,39,14,6,43560
241,48,Male,Masters,Finance,2,50,75,3,70329
242,34,Male,PhD,Marketing,22,47,82,6,92826
243,24,Male,Bachelors,Finance,11,39,12,2,75421
244,27,Male,Bachelors,HR,19,47,87,2,93765
245,29,Other,Bachelors,Marketing,4,51,12,13,60129
246,48,Other,Bachelors,Sales,29,52,13,9,120325
247,30,Male,Bachelors,Marketing,8,42,25,7,80522
248,58,Female,Bachelors,IT,33,47,45,3,132693
249,54,Male,Bachelors,Marketing,34,53,19,13,133264
250,45,Other,Masters,IT,21,37,55,11,107186
251,36,Other,PhD,Marketing,23,42,45,1,107716
252,53,Female,Bachelors,IT,16,36,8,8,95221
253,53,Other,Masters,HR,9,42,93,14,93862
254,45,Male,Masters,Finance,29,47,53,6,117873
255,33,Female,PhD,Sales,22,47,55,7,96407
256,23,Male,Bachelors,Marketing,31,35,32,9,119627
257,24,Male,PhD,Finance,16,40,51,5,79656
258,58,Female,Bachelors,Sales,16,53,44,1,99984
259,38,Male,Masters,Sales,13,50,82,12,83286
260,23,Other,Masters,IT,8,42,70,10,63401
261,23,Male,Masters,HR,1,35,18,7,48417
262,49,Female,Masters,HR,24,50,83,5,110929
263,44,Female,PhD,Finance,8,43,22,3,82716
264,58,Female,Bachelors,HR,21,47,37,12,116795
265,53,Male,Bachelors,Marketing,3,45,96,13,73638
266,54,Female,PhD,HR,25,47,56,9,109530
267,22,Female,Bachelors,Finance,28,44,59,1,115344
268,40,Male,Masters,HR,33,38,3,1,133432
269,23,Other,Bachelors,Marketing,22,40,28,1,91272
270,47,Male,Masters,IT,10,41,74,3,88976
271,53,Female,PhD,Finance,5,39,35,12,85413
272,27,Female,Bachelors,IT,17,45,61,6,93251
273,53,Male,PhD,IT,20,47,93,10,99464
274,25,Other,Bachelors,IT,33,53,54,11,115637
275,32,Female,Masters,Sales,16,44,63,3,95347
276,38,Female,PhD,Sales,24,44,79,8,113920
277,59,Female,Bachelors,IT,11,45,97,14,95391
278,45,Male,Masters,Finance,22,41,7,14,103840
279,26,Female,PhD,Marketing,21,52,76,10,92967
280,55,Other,PhD,Marketing,20,38,49,2,109915
281,27,Female,Bachelors,HR,26,36,94,14,107371
282,43,Female,Bachelors,Finance,30,48,85,9,123416
283,32,Other,Bachelors,Sales,5,47,31,3,64734
284,37,Female,Masters,IT,26,46,58,5,101345
285,54,Male,Bachelors,HR,33,41,61,10,142420
286,30,Male,PhD,Marketing,11,36,24,8,69494
287,27,Male,PhD,Sales,6,47,20,2,68177
288,37,Other,Bachelors,Sales,9,48,37,6,85603
289,50,Female,Bachelors,IT,16,51,4,12,105268
290,24,Male,PhD,Marketing,25,43,92,5,104330
291,41,Other,Masters,Finance,20,51,20,13,95679
292,57,Female,Bachelors,Sales,27,42,60,10,119110
293,40,Other,Bachelors,IT,1,36,24,9,58430
294,47,Male,PhD,Finance,0,47,50,12,60654
295,24,Male,Bachelors,Marketing,25,37,49,5,105828
296,40,Male,Masters,Sales,28,50,51,2,116145
297,41,Other,PhD,Finance,20,40,96,5,96988
298,53,Other,Bachelors,Finance,10,53,36,12,80350
299,28,Male,PhD,Finance,10,41,98,4,81073
300,54,Other,Bachelors,Sales,34,44,66,11,138564
301,39,Male,Bachelors,Sales,33,43,79,7,120578
302,22,Male,Bachelors,HR,23,36,34,6,99168
303,32,Female,Masters,Marketing,21,49,36,14,93448
304,49,Other,Masters,IT,4,39,6,2,80063
305,46,Male,PhD,Finance,32,38,39,12,126074
306,44,Male,Bachelors,HR,19,54,42,11,96406
307,52,Other,Bachelors,IT,18,38,58,11,100800
308,51,Female,Masters,HR,34,52,12,13,137583
309,56,Female,Bachelors,Sales,16,38,3,5,91638
310,28,Male,Masters,Finance,33,51,18,7,120340
311,37,Other,Bachelors,IT,8,46,40,11,65882
312,47,Female,PhD,IT,25,51,21,7,104903
313,23,Other,Bachelors,IT,1,44,15,5,52511
314,22,Other,Bachelors,IT,8,35,97,12,60292
315,33,Male,Masters,IT,8,52,99,9,71511
316,26,Female,Bachelors,HR,16,52,26,4,75419
317,58,Male,Bachelors,Finance,0,48,8,11,71411
318,53,Female,Masters,Sales,24,49,94,3,109017
319,30,Female,PhD,Sales,24,46,87,4,112686
320,56,Female,PhD,Sales,34,38,42,5,141422
321,40,Female,Masters,Sales,2,37,44,13,63700
322,37,Female,Masters,HR,29,54,14,6,112193
323,24,Other,Masters,Marketing,33,46,78,3,108767
324,41,Male,Masters,Finance,11,41,2,2,90928
325,45,Other,Masters,IT,18,45,37,14,103318
326,54,Female,PhD,Marketing,16,35,69,13,90549
327,45,Male,PhD,Sales,9,40,38,4,80456
328,32,Female,Masters,Marketing,11,49,41,5,74140
329,29,Male,Bachelors,Finance,15,49,62,4,85337
330,57,Other,Masters,IT,23,53,60,14,108216
331,59,Male,Bachelors,IT,18,45,14,11,99981
332,41,Male,Masters,Finance,7,36,89,13,71048
333,56,Male,Masters,Finance,30,48,84,12,136677
334,46,Male,PhD,Sales,20,36,2,3,97837
335,56,Male,Bachelors,IT,16,38,70,8,97758
336,46,Female,Bachelors,Marketing,22,51,17,10,107900
337,50,Male,PhD,HR,15,37,89,4,92993
338,39,Male,PhD,HR,5,47,28,14,65042
339,39,Other,PhD,Finance,7,43,66,2,78328
340,23,Male,PhD,Sales,24,41,35,2,105552
341,56,Other,Bachelors,HR,17,49,5,1,94385
342,37,Female,Bachelors,IT,24,45,65,13,110808
343,57,Male,Masters,Finance,11,54,40,4,81171
344,54,Other,Masters,Marketing,14,36,76,10,85163
345,25,Other,PhD,Finance,25,49,56,9,101156
346,54,Female,PhD,Marketing,25,48,36,14,118234
347,35,Male,PhD,Finance,31,54,45,11,114295
348,42,Male,Masters,Finance,9,45,23,7,79634
349,41,Other,Masters,Finance,15,37,47,12,85298
350,29,Male,Masters,Marketing,6,51,31,10,75239
351,28,Other,Masters,Marketing,16,46,11,7,86749
352,24,Male,Masters,Finance,22,49,10,13,91827
353,38,Other,Masters,HR,25,50,67,7,103719
354,54,Male,Masters,Sales,20,39,14,8,97593
355,33,Female,PhD,Sales,21,54,80,1,95894
356,43,Male,PhD,Sales,6,40,74,10,77556
357,43,Male,PhD,Marketing,13,53,93,13,97377
358,51,Female,PhD,Marketing,14,39,10,10,94136
359,59,Male,Masters,HR,6,37,76,8,90556
360,59,Female,Bachelors,Sales,8,35,94,4,75516
